channel,clip,count,frame_id,job_id,method,repetition,scene,status
moderate,uav_forest_fast,16,2,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,15,3,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,2,3,f58c0a7cdf8ef351,P,2,uav:forest_fast,filler
moderate,uav_forest_fast,6,4,f58c0a7cdf8ef351,P,2,uav:forest_fast,no_sync
moderate,uav_forest_fast,2,5,f58c0a7cdf8ef351,P,2,uav:forest_fast,filler
moderate,uav_forest_fast,1,6,f58c0a7cdf8ef351,P,2,uav:forest_fast,header_unrecoverable
moderate,uav_forest_fast,16,7,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,13,8,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,2,8,f58c0a7cdf8ef351,P,2,uav:forest_fast,payload_unrecoverable
moderate,uav_forest_fast,16,9,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,16,10,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,16,11,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,16,12,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,14,13,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,1,13,f58c0a7cdf8ef351,P,2,uav:forest_fast,header_unrecoverable
moderate,uav_forest_fast,16,14,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,16,15,f58c0a7cdf8ef351,P,2,uav:forest_fast,verified
moderate,uav_forest_fast,11,0,bb7caf59d23e212f,P,1,uav:forest_fast,verified
moderate,uav_forest_fast,1,0,bb7caf59d23e212f,P,1,uav:forest_fast,header_invalid
moderate,uav_forest_fast,1,0,bb7caf59d23e212f,P,1,uav:forest_fast,payload_unrecoverable
moderate,uav_forest_fast,3,1,bb7caf59d23e212f,P,1,uav:forest_fast,header_unrecoverable
moderate,uav_forest_fast,2,1,bb7caf59d23e212f,P,1,uav:forest_fast,payload_unrecoverable
moderate,uav_forest_fast,15,2,bb7caf59d23e212f,P,1,uav:forest_fast,verified
moderate,uav_forest_fast,2,2,bb7caf59d23e212f,P,1,uav:forest_fast,filler
moderate,uav_forest_fast,2,3,bb7caf59d23e212f,P,1,uav:forest_fast,filler
moderate,uav_forest_fast,2,4,bb7caf59d23e212f,P,1,uav:forest_fast,filler
moderate,uav_forest_fast,2,5,bb7caf59d23e212f,P,1,uav:forest_fast,filler
moderate,uav_forest_fast,2,6,bb7caf59d23e212f,P,1,uav:forest_fast,filler
moderate,uav_forest_fast,2,7,bb7caf59d23e212f,P,1,uav:forest_fast,filler
moderate,uav_forest_fast,2,8,bb7caf59d23e212f,P,1,uav:forest_fast,filler
moderate,uav_forest_fast,2,9,bb7caf59d23e212f,P,1,uav:forest_fast,filler
moderate,uav_forest_fast,2,10,bb7caf59d23e212f,P,1,uav:forest_fast,filler
moderate,uav_forest_fast,2,11,bb7caf59d23e212f,P,1,uav:forest_fast,filler
moderate,uav_forest_fast,1,12,bb7caf59d23e212f,P,1,uav:forest_fast,header_unrecoverable
moderate,uav_forest_fast,16,13,bb7caf59d23e212f,P,1,uav:forest_fast,verified
moderate,uav_forest_fast,16,14,bb7caf59d23e212f,P,1,uav:forest_fast,verified
moderate,uav_forest_fast,14,15,bb7caf59d23e212f,P,1,uav:forest_fast,verified
moderate,uav_forest_fast,1,15,bb7caf59d23e212f,P,1,uav:forest_fast,header_unrecoverable
moderate,uav_forest_fast,16,0,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,13,1,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,1,1,94fbf6b7916de4d2,P,3,uav:forest_fast,header_unrecoverable
moderate,uav_forest_fast,16,2,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,3,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,4,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,5,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,6,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,7,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,8,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,9,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,10,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,11,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,12,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,13,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,10,14,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,1,14,94fbf6b7916de4d2,P,3,uav:forest_fast,filler
moderate,uav_forest_fast,16,15,94fbf6b7916de4d2,P,3,uav:forest_fast,verified
moderate,uav_forest_fast,16,0,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,13,1,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,1,1,ac6bc9ad1ae0b242,P,4,uav:forest_fast,header_unrecoverable
moderate,uav_forest_fast,16,2,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,16,3,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,16,4,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,16,5,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,16,6,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,16,7,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,16,8,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,16,9,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,16,10,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,16,11,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,15,12,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,1,12,ac6bc9ad1ae0b242,P,4,uav:forest_fast,filler
moderate,uav_forest_fast,13,13,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,1,13,ac6bc9ad1ae0b242,P,4,uav:forest_fast,header_unrecoverable
moderate,uav_forest_fast,16,14,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
moderate,uav_forest_fast,16,15,ac6bc9ad1ae0b242,P,4,uav:forest_fast,verified
bursty,uav_forest_fast,15,0,65544d664ca8bf1b,P,0,uav:forest_fast,verified
bursty,uav_forest_fast,2,0,65544d664ca8bf1b,P,0,uav:forest_fast,filler
bursty,uav_forest_fast,2,1,65544d664ca8bf1b,P,0,uav:forest_fast,filler
bursty,uav_forest_fast,3,2,65544d664ca8bf1b,P,0,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,13,3,65544d664ca8bf1b,P,0,uav:forest_fast,verified
bursty,uav_forest_fast,1,3,65544d664ca8bf1b,P,0,uav:forest_fast,header_invalid
bursty,uav_forest_fast,10,4,65544d664ca8bf1b,P,0,uav:forest_fast,verified
bursty,uav_forest_fast,2,4,65544d664ca8bf1b,P,0,uav:forest_fast,filler
bursty,uav_forest_fast,10,5,65544d664ca8bf1b,P,0,uav:forest_fast,verified
bursty,uav_forest_fast,16,6,65544d664ca8bf1b,P,0,uav:forest_fast,verified
bursty,uav_forest_fast,16,7,65544d664ca8bf1b,P,0,uav:forest_fast,verified
bursty,uav_forest_fast,13,8,65544d664ca8bf1b,P,0,uav:forest_fast,verified
bursty,uav_forest_fast,2,8,65544d664ca8bf1b,P,0,uav:forest_fast,filler
bursty,uav_forest_fast,2,9,65544d664ca8bf1b,P,0,uav:forest_fast,filler
bursty,uav_forest_fast,6,10,65544d664ca8bf1b,P,0,uav:forest_fast,no_sync
bursty,uav_forest_fast,11,11,65544d664ca8bf1b,P,0,uav:forest_fast,verified
bursty,uav_forest_fast,3,11,65544d664ca8bf1b,P,0,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,1,11,65544d664ca8bf1b,P,0,uav:forest_fast,filler
bursty,uav_forest_fast,2,12,65544d664ca8bf1b,P,0,uav:forest_fast,filler
bursty,uav_forest_fast,1,13,65544d664ca8bf1b,P,0,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,16,14,65544d664ca8bf1b,P,0,uav:forest_fast,verified
bursty,uav_forest_fast,16,15,65544d664ca8bf1b,P,0,uav:forest_fast,verified
bursty,uav_forest_fast,16,0,68736c91d66a09c4,P,1,uav:forest_fast,verified
bursty,uav_forest_fast,10,1,68736c91d66a09c4,P,1,uav:forest_fast,verified
bursty,uav_forest_fast,2,1,68736c91d66a09c4,P,1,uav:forest_fast,filler
bursty,uav_forest_fast,3,2,68736c91d66a09c4,P,1,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,16,3,68736c91d66a09c4,P,1,uav:forest_fast,verified
bursty,uav_forest_fast,6,4,68736c91d66a09c4,P,1,uav:forest_fast,no_sync
bursty,uav_forest_fast,2,4,68736c91d66a09c4,P,1,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,1,4,68736c91d66a09c4,P,1,uav:forest_fast,filler
bursty,uav_forest_fast,2,5,68736c91d66a09c4,P,1,uav:forest_fast,filler
bursty,uav_forest_fast,12,6,68736c91d66a09c4,P,1,uav:forest_fast,verified
bursty,uav_forest_fast,15,7,68736c91d66a09c4,P,1,uav:forest_fast,verified
bursty,uav_forest_fast,2,7,68736c91d66a09c4,P,1,uav:forest_fast,filler
bursty,uav_forest_fast,12,8,68736c91d66a09c4,P,1,uav:forest_fast,no_sync
bursty,uav_forest_fast,6,9,68736c91d66a09c4,P,1,uav:forest_fast,no_sync
bursty,uav_forest_fast,2,10,68736c91d66a09c4,P,1,uav:forest_fast,filler
bursty,uav_forest_fast,1,11,68736c91d66a09c4,P,1,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,13,12,68736c91d66a09c4,P,1,uav:forest_fast,verified
bursty,uav_forest_fast,2,12,68736c91d66a09c4,P,1,uav:forest_fast,filler
bursty,uav_forest_fast,2,13,68736c91d66a09c4,P,1,uav:forest_fast,filler
bursty,uav_forest_fast,3,14,68736c91d66a09c4,P,1,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,14,15,68736c91d66a09c4,P,1,uav:forest_fast,verified
bursty,uav_forest_fast,1,15,68736c91d66a09c4,P,1,uav:forest_fast,filler
bursty,uav_forest_fast,1,0,718c35ced78631fc,P,3,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,12,1,718c35ced78631fc,P,3,uav:forest_fast,verified
bursty,uav_forest_fast,12,2,718c35ced78631fc,P,3,uav:forest_fast,verified
bursty,uav_forest_fast,13,3,718c35ced78631fc,P,3,uav:forest_fast,verified
bursty,uav_forest_fast,2,3,718c35ced78631fc,P,3,uav:forest_fast,filler
bursty,uav_forest_fast,6,4,718c35ced78631fc,P,3,uav:forest_fast,no_sync
bursty,uav_forest_fast,16,5,718c35ced78631fc,P,3,uav:forest_fast,verified
bursty,uav_forest_fast,13,6,718c35ced78631fc,P,3,uav:forest_fast,verified
bursty,uav_forest_fast,1,6,718c35ced78631fc,P,3,uav:forest_fast,filler
bursty,uav_forest_fast,1,7,718c35ced78631fc,P,3,uav:forest_fast,header_invalid
bursty,uav_forest_fast,2,7,718c35ced78631fc,P,3,uav:forest_fast,filler
bursty,uav_forest_fast,2,8,718c35ced78631fc,P,3,uav:forest_fast,filler
bursty,uav_forest_fast,3,9,718c35ced78631fc,P,3,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,14,10,718c35ced78631fc,P,3,uav:forest_fast,verified
bursty,uav_forest_fast,1,10,718c35ced78631fc,P,3,uav:forest_fast,filler
bursty,uav_forest_fast,2,11,718c35ced78631fc,P,3,uav:forest_fast,filler
bursty,uav_forest_fast,6,12,718c35ced78631fc,P,3,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,13,13,718c35ced78631fc,P,3,uav:forest_fast,verified
bursty,uav_forest_fast,2,13,718c35ced78631fc,P,3,uav:forest_fast,filler
bursty,uav_forest_fast,2,14,718c35ced78631fc,P,3,uav:forest_fast,filler
bursty,uav_forest_fast,6,15,718c35ced78631fc,P,3,uav:forest_fast,no_sync
bursty,uav_forest_fast,6,0,e7a10c1d614eed2d,P,4,uav:forest_fast,no_sync
bursty,uav_forest_fast,13,1,e7a10c1d614eed2d,P,4,uav:forest_fast,verified
bursty,uav_forest_fast,1,1,e7a10c1d614eed2d,P,4,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,2,1,e7a10c1d614eed2d,P,4,uav:forest_fast,filler
bursty,uav_forest_fast,2,2,e7a10c1d614eed2d,P,4,uav:forest_fast,filler
bursty,uav_forest_fast,13,3,e7a10c1d614eed2d,P,4,uav:forest_fast,verified
bursty,uav_forest_fast,13,4,e7a10c1d614eed2d,P,4,uav:forest_fast,verified
bursty,uav_forest_fast,2,4,e7a10c1d614eed2d,P,4,uav:forest_fast,filler
bursty,uav_forest_fast,2,5,e7a10c1d614eed2d,P,4,uav:forest_fast,payload_unrecoverable
bursty,uav_forest_fast,6,5,e7a10c1d614eed2d,P,4,uav:forest_fast,no_sync
bursty,uav_forest_fast,6,6,e7a10c1d614eed2d,P,4,uav:forest_fast,no_sync
bursty,uav_forest_fast,1,7,e7a10c1d614eed2d,P,4,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,14,8,e7a10c1d614eed2d,P,4,uav:forest_fast,verified
bursty,uav_forest_fast,2,8,e7a10c1d614eed2d,P,4,uav:forest_fast,filler
bursty,uav_forest_fast,3,9,e7a10c1d614eed2d,P,4,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,16,10,e7a10c1d614eed2d,P,4,uav:forest_fast,verified
bursty,uav_forest_fast,13,11,e7a10c1d614eed2d,P,4,uav:forest_fast,verified
bursty,uav_forest_fast,1,11,e7a10c1d614eed2d,P,4,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,2,11,e7a10c1d614eed2d,P,4,uav:forest_fast,filler
bursty,uav_forest_fast,3,12,e7a10c1d614eed2d,P,4,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,16,13,e7a10c1d614eed2d,P,4,uav:forest_fast,verified
bursty,uav_forest_fast,13,14,e7a10c1d614eed2d,P,4,uav:forest_fast,verified
bursty,uav_forest_fast,2,14,e7a10c1d614eed2d,P,4,uav:forest_fast,filler
bursty,uav_forest_fast,3,15,e7a10c1d614eed2d,P,4,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,16,0,d27274ca3512fe26,P,2,uav:forest_fast,verified
bursty,uav_forest_fast,12,1,d27274ca3512fe26,P,2,uav:forest_fast,verified
bursty,uav_forest_fast,2,1,d27274ca3512fe26,P,2,uav:forest_fast,filler
bursty,uav_forest_fast,2,2,d27274ca3512fe26,P,2,uav:forest_fast,filler
bursty,uav_forest_fast,2,3,d27274ca3512fe26,P,2,uav:forest_fast,filler
bursty,uav_forest_fast,1,4,d27274ca3512fe26,P,2,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,16,5,d27274ca3512fe26,P,2,uav:forest_fast,verified
bursty,uav_forest_fast,16,6,d27274ca3512fe26,P,2,uav:forest_fast,verified
bursty,uav_forest_fast,16,7,d27274ca3512fe26,P,2,uav:forest_fast,verified
bursty,uav_forest_fast,15,8,d27274ca3512fe26,P,2,uav:forest_fast,verified
bursty,uav_forest_fast,2,8,d27274ca3512fe26,P,2,uav:forest_fast,filler
bursty,uav_forest_fast,2,9,d27274ca3512fe26,P,2,uav:forest_fast,filler
bursty,uav_forest_fast,2,10,d27274ca3512fe26,P,2,uav:forest_fast,filler
bursty,uav_forest_fast,2,11,d27274ca3512fe26,P,2,uav:forest_fast,filler
bursty,uav_forest_fast,4,12,d27274ca3512fe26,P,2,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,1,13,d27274ca3512fe26,P,2,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,1,13,d27274ca3512fe26,P,2,uav:forest_fast,header_invalid
bursty,uav_forest_fast,7,14,d27274ca3512fe26,P,2,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,1,14,d27274ca3512fe26,P,2,uav:forest_fast,filler
bursty,uav_forest_fast,7,15,d27274ca3512fe26,P,2,uav:forest_fast,header_unrecoverable
bursty,uav_forest_fast,1,15,d27274ca3512fe26,P,2,uav:forest_fast,filler
clean,uav_dune_ridge,8,1,96f434608bf38ef4,B0d,1,uav:dune_ridge,verified
clean,uav_dune_ridge,8,3,96f434608bf38ef4,B0d,1,uav:dune_ridge,verified
clean,uav_dune_ridge,8,5,96f434608bf38ef4,B0d,1,uav:dune_ridge,verified
clean,uav_dune_ridge,8,7,96f434608bf38ef4,B0d,1,uav:dune_ridge,verified
clean,uav_dune_ridge,8,9,96f434608bf38ef4,B0d,1,uav:dune_ridge,verified
clean,uav_dune_ridge,8,11,96f434608bf38ef4,B0d,1,uav:dune_ridge,verified
clean,uav_dune_ridge,8,13,96f434608bf38ef4,B0d,1,uav:dune_ridge,verified
clean,uav_dune_ridge,8,15,96f434608bf38ef4,B0d,1,uav:dune_ridge,verified
clean,uav_dune_ridge,8,1,c2b06974415afc5f,B0d,0,uav:dune_ridge,verified
clean,uav_dune_ridge,8,3,c2b06974415afc5f,B0d,0,uav:dune_ridge,verified
clean,uav_dune_ridge,8,5,c2b06974415afc5f,B0d,0,uav:dune_ridge,verified
clean,uav_dune_ridge,8,7,c2b06974415afc5f,B0d,0,uav:dune_ridge,verified
clean,uav_dune_ridge,8,9,c2b06974415afc5f,B0d,0,uav:dune_ridge,verified
clean,uav_dune_ridge,8,11,c2b06974415afc5f,B0d,0,uav:dune_ridge,verified
clean,uav_dune_ridge,8,13,c2b06974415afc5f,B0d,0,uav:dune_ridge,verified
clean,uav_dune_ridge,8,15,c2b06974415afc5f,B0d,0,uav:dune_ridge,verified
clean,uav_dune_ridge,8,1,a4a4280096635520,B0d,2,uav:dune_ridge,verified
clean,uav_dune_ridge,8,3,a4a4280096635520,B0d,2,uav:dune_ridge,verified
clean,uav_dune_ridge,8,5,a4a4280096635520,B0d,2,uav:dune_ridge,verified
clean,uav_dune_ridge,8,7,a4a4280096635520,B0d,2,uav:dune_ridge,verified
clean,uav_dune_ridge,8,9,a4a4280096635520,B0d,2,uav:dune_ridge,verified
clean,uav_dune_ridge,8,11,a4a4280096635520,B0d,2,uav:dune_ridge,verified
clean,uav_dune_ridge,8,13,a4a4280096635520,B0d,2,uav:dune_ridge,verified
clean,uav_dune_ridge,8,15,a4a4280096635520,B0d,2,uav:dune_ridge,verified
clean,uav_dune_ridge,8,1,a3b80cc22bf4d6ab,B0d,3,uav:dune_ridge,verified
clean,uav_dune_ridge,8,3,a3b80cc22bf4d6ab,B0d,3,uav:dune_ridge,verified
clean,uav_dune_ridge,8,5,a3b80cc22bf4d6ab,B0d,3,uav:dune_ridge,verified
clean,uav_dune_ridge,8,7,a3b80cc22bf4d6ab,B0d,3,uav:dune_ridge,verified
clean,uav_dune_ridge,8,9,a3b80cc22bf4d6ab,B0d,3,uav:dune_ridge,verified
clean,uav_dune_ridge,8,11,a3b80cc22bf4d6ab,B0d,3,uav:dune_ridge,verified
clean,uav_dune_ridge,8,13,a3b80cc22bf4d6ab,B0d,3,uav:dune_ridge,verified
clean,uav_dune_ridge,8,15,a3b80cc22bf4d6ab,B0d,3,uav:dune_ridge,verified
clean,uav_dune_ridge,8,1,48c7b9f3d7ec477d,B0d,4,uav:dune_ridge,verified
clean,uav_dune_ridge,8,3,48c7b9f3d7ec477d,B0d,4,uav:dune_ridge,verified
clean,uav_dune_ridge,8,5,48c7b9f3d7ec477d,B0d,4,uav:dune_ridge,verified
clean,uav_dune_ridge,8,7,48c7b9f3d7ec477d,B0d,4,uav:dune_ridge,verified
clean,uav_dune_ridge,8,9,48c7b9f3d7ec477d,B0d,4,uav:dune_ridge,verified
clean,uav_dune_ridge,8,11,48c7b9f3d7ec477d,B0d,4,uav:dune_ridge,verified
clean,uav_dune_ridge,8,13,48c7b9f3d7ec477d,B0d,4,uav:dune_ridge,verified
clean,uav_dune_ridge,8,15,48c7b9f3d7ec477d,B0d,4,uav:dune_ridge,verified
mild,uav_dune_ridge,8,1,05e9509688fff0eb,B0d,0,uav:dune_ridge,verified
mild,uav_dune_ridge,8,3,05e9509688fff0eb,B0d,0,uav:dune_ridge,verified
mild,uav_dune_ridge,8,5,05e9509688fff0eb,B0d,0,uav:dune_ridge,verified
mild,uav_dune_ridge,8,7,05e9509688fff0eb,B0d,0,uav:dune_ridge,verified
mild,uav_dune_ridge,8,9,05e9509688fff0eb,B0d,0,uav:dune_ridge,verified
mild,uav_dune_ridge,8,11,05e9509688fff0eb,B0d,0,uav:dune_ridge,verified
mild,uav_dune_ridge,8,13,05e9509688fff0eb,B0d,0,uav:dune_ridge,verified
mild,uav_dune_ridge,8,15,05e9509688fff0eb,B0d,0,uav:dune_ridge,verified
mild,uav_dune_ridge,8,1,2e1d9169568f186b,B0d,2,uav:dune_ridge,verified
mild,uav_dune_ridge,8,3,2e1d9169568f186b,B0d,2,uav:dune_ridge,verified
mild,uav_dune_ridge,8,5,2e1d9169568f186b,B0d,2,uav:dune_ridge,verified
mild,uav_dune_ridge,8,7,2e1d9169568f186b,B0d,2,uav:dune_ridge,verified
mild,uav_dune_ridge,8,9,2e1d9169568f186b,B0d,2,uav:dune_ridge,verified
mild,uav_dune_ridge,8,11,2e1d9169568f186b,B0d,2,uav:dune_ridge,verified
mild,uav_dune_ridge,8,13,2e1d9169568f186b,B0d,2,uav:dune_ridge,verified
mild,uav_dune_ridge,8,15,2e1d9169568f186b,B0d,2,uav:dune_ridge,verified
mild,uav_dune_ridge,8,1,e941256a80a90a0d,B0d,1,uav:dune_ridge,verified
mild,uav_dune_ridge,8,3,e941256a80a90a0d,B0d,1,uav:dune_ridge,verified
mild,uav_dune_ridge,8,5,e941256a80a90a0d,B0d,1,uav:dune_ridge,verified
mild,uav_dune_ridge,8,7,e941256a80a90a0d,B0d,1,uav:dune_ridge,verified
mild,uav_dune_ridge,8,9,e941256a80a90a0d,B0d,1,uav:dune_ridge,verified
mild,uav_dune_ridge,8,11,e941256a80a90a0d,B0d,1,uav:dune_ridge,verified
mild,uav_dune_ridge,8,13,e941256a80a90a0d,B0d,1,uav:dune_ridge,verified
mild,uav_dune_ridge,8,15,e941256a80a90a0d,B0d,1,uav:dune_ridge,verified
mild,uav_dune_ridge,8,1,8027ce830e410959,B0d,3,uav:dune_ridge,verified
mild,uav_dune_ridge,8,3,8027ce830e410959,B0d,3,uav:dune_ridge,verified
mild,uav_dune_ridge,8,5,8027ce830e410959,B0d,3,uav:dune_ridge,verified
mild,uav_dune_ridge,8,7,8027ce830e410959,B0d,3,uav:dune_ridge,verified
mild,uav_dune_ridge,8,9,8027ce830e410959,B0d,3,uav:dune_ridge,verified
mild,uav_dune_ridge,8,11,8027ce830e410959,B0d,3,uav:dune_ridge,verified
mild,uav_dune_ridge,8,13,8027ce830e410959,B0d,3,uav:dune_ridge,verified
mild,uav_dune_ridge,8,15,8027ce830e410959,B0d,3,uav:dune_ridge,verified
mild,uav_dune_ridge,8,1,a4d52799243741ab,B0d,4,uav:dune_ridge,verified
mild,uav_dune_ridge,8,3,a4d52799243741ab,B0d,4,uav:dune_ridge,verified
mild,uav_dune_ridge,8,5,a4d52799243741ab,B0d,4,uav:dune_ridge,verified
mild,uav_dune_ridge,8,7,a4d52799243741ab,B0d,4,uav:dune_ridge,verified
mild,uav_dune_ridge,8,9,a4d52799243741ab,B0d,4,uav:dune_ridge,verified
mild,uav_dune_ridge,8,11,a4d52799243741ab,B0d,4,uav:dune_ridge,verified
mild,uav_dune_ridge,8,13,a4d52799243741ab,B0d,4,uav:dune_ridge,verified
mild,uav_dune_ridge,8,15,a4d52799243741ab,B0d,4,uav:dune_ridge,verified
harsh,uav_dune_ridge,8,1,26d1141bad1ac973,B0d,0,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,4,3,26d1141bad1ac973,B0d,0,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,4,26d1141bad1ac973,B0d,0,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,6,26d1141bad1ac973,B0d,0,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,4,7,26d1141bad1ac973,B0d,0,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,9,26d1141bad1ac973,B0d,0,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,4,10,26d1141bad1ac973,B0d,0,uav:dune_ridge,no_sync
harsh,uav_dune_ridge,8,12,26d1141bad1ac973,B0d,0,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,14,26d1141bad1ac973,B0d,0,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,0,76921f567737834c,B0d,2,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,2,76921f567737834c,B0d,2,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,4,4,76921f567737834c,B0d,2,uav:dune_ridge,no_sync
harsh,uav_dune_ridge,8,5,76921f567737834c,B0d,2,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,4,6,76921f567737834c,B0d,2,uav:dune_ridge,no_sync
harsh,uav_dune_ridge,8,8,76921f567737834c,B0d,2,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,10,76921f567737834c,B0d,2,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,4,12,76921f567737834c,B0d,2,uav:dune_ridge,no_sync
harsh,uav_dune_ridge,8,13,76921f567737834c,B0d,2,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,15,76921f567737834c,B0d,2,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,1,6de941f07fd2e912,B0d,3,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,3,6de941f07fd2e912,B0d,3,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,5,6de941f07fd2e912,B0d,3,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,7,6de941f07fd2e912,B0d,3,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,9,6de941f07fd2e912,B0d,3,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,4,11,6de941f07fd2e912,B0d,3,uav:dune_ridge,no_sync
harsh,uav_dune_ridge,8,12,6de941f07fd2e912,B0d,3,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,14,6de941f07fd2e912,B0d,3,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,8,0,aecdc603060dd165,B0d,1,uav:dune_ridge,header_unrecoverable
harsh,uav_dune_ridge,1,2,aecdc603060dd165,B0d,1,uav:dune_ridge,raster_dropped
harsh,uav_dune_ridge,4,3,aecdc603060dd165,B0d,1,uav:dune_ridge,header_unrecoverable
